% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 17 16 25 0 0.86 9.10 154.00 131.13 87.47 181.88 159.01 -22.87 0.00 0.00 0.00
2020 8 17 16 55 0 0.82 9.10 159.00 136.13 41.38 222.02 199.15 -22.87 0.00 0.00 0.00
2020 8 17 17 25 0 0.78 8.70 160.00 137.13 19.18 322.68 299.81 -22.87 0.00 0.00 0.00
2020 8 17 18 25 0 0.81 10.00 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 17 18 55 0 0.78 9.10 175.00 152.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 17 19 25 0 0.84 10.00 165.00 142.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 17 19 55 0 0.79 8.30 162.00 139.13 92.33 318.21 295.34 -22.87 0.00 0.00 0.00
2020 8 17 20 25 0 0.82 9.50 171.00 148.13 142.01 312.97 290.10 -22.87 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 18 0 25 0 0.89 10.00 169.00 146.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 18 0 55 0 0.83 9.10 166.00 143.13 89.52 268.97 246.10 -22.87 0.00 0.00 0.00
2020 8 18 1 25 0 0.83 8.70 169.00 146.13 185.05 283.22 260.35 -22.87 0.00 0.00 0.00
2020 8 18 1 55 0 0.81 9.50 160.00 137.13 200.33 358.66 335.79 -22.87 0.00 0.00 0.00
2020 8 18 2 25 0 0.88 10.00 158.00 135.13 199.21 288.20 265.33 -22.87 0.00 0.00 0.00
2020 8 18 2 55 0 0.84 10.00 170.00 147.13 180.07 312.17 289.30 -22.87 0.00 0.00 0.00
2020 8 18 3 25 0 0.90 9.10 161.00 138.13 178.75 300.19 277.32 -22.87 0.00 0.00 0.00
2020 8 18 3 55 0 0.94 9.10 171.00 148.13 90.26 317.51 294.64 -22.87 0.00 0.00 0.00
2020 8 18 4 25 0 0.90 9.10 169.00 146.13 61.71 314.90 292.03 -22.87 0.00 0.00 0.00
2020 8 18 4 55 0 0.95 10.00 170.00 147.13 107.26 315.40 292.53 -22.87 0.00 0.00 0.00
2020 8 18 5 25 0 0.98 10.50 179.00 156.13 100.77 251.77 228.90 -22.87 0.00 0.00 0.00
2020 8 18 5 55 0 1.09 10.00 187.00 164.13 131.61 244.20 221.33 -22.87 0.00 0.00 0.00
2020 8 18 6 25 0 1.05 10.00 185.00 162.13 108.77 289.10 266.23 -22.87 0.00 0.00 0.00
2020 8 18 6 55 0 1.11 9.50 192.00 169.13 74.88 39.68 16.81 -22.87 0.00 0.00 0.00
2020 8 18 7 25 0 0.98 9.50 189.00 166.13 28.58 74.37 51.50 -22.87 0.00 0.00 0.00
2020 8 18 7 55 0 1.03 10.50 194.00 171.13 33.52 210.47 187.60 -22.87 0.00 0.00 0.00
2020 8 18 8 25 0 1.04 10.00 191.00 168.13 44.48 171.96 149.09 -22.87 0.00 0.00 0.00
2020 8 18 8 55 0 1.13 10.00 183.00 160.13 46.65 269.31 246.44 -22.87 0.00 0.00 0.00
2020 8 18 9 25 0 1.08 10.00 174.00 151.13 106.12 214.40 191.53 -22.87 0.00 0.00 0.00
2020 8 18 9 55 0 1.06 9.10 175.00 152.13 57.41 50.81 27.94 -22.87 0.00 0.00 0.00
2020 8 18 10 25 0 1.07 12.50 172.00 149.13 134.99 43.73 20.86 -22.87 0.00 0.00 0.00
2020 8 18 10 55 0 1.03 12.50 175.00 152.13 17.18 43.78 20.91 -22.87 0.00 0.00 0.00
2020 8 18 11 25 0 1.16 11.80 180.00 157.13 24.45 81.62 58.75 -22.87 0.00 0.00 0.00
2020 8 18 11 55 0 1.12 12.50 175.00 152.13 138.23 82.16 59.29 -22.87 0.00 0.00 0.00
2020 8 18 12 25 0 1.24 12.50 178.00 155.13 31.48 220.74 197.87 -22.87 0.00 0.00 0.00
2020 8 18 12 55 0 1.25 12.50 182.00 159.13 84.63 70.17 47.30 -22.87 0.00 0.00 0.00
2020 8 18 13 25 0 1.10 12.50 186.00 163.13 31.19 53.50 30.63 -22.87 0.00 0.00 0.00
2020 8 18 13 55 0 1.10 9.50 181.00 158.13 223.18 45.37 22.50 -22.87 0.00 0.00 0.00
2020 8 18 14 25 0 1.18 11.80 183.00 160.13 246.36 45.55 22.68 -22.87 0.00 0.00 0.00
2020 8 18 14 55 0 1.12 11.80 178.00 155.13 124.12 70.54 47.67 -22.87 0.00 0.00 0.00
2020 8 18 15 25 0 1.21 11.10 182.00 159.13 98.26 84.79 61.92 -22.87 0.00 0.00 0.00
2020 8 18 15 55 0 1.14 10.50 171.00 148.13 53.88 109.92 87.05 -22.87 0.00 0.00 0.00
2020 8 18 16 25 0 1.22 11.10 183.00 160.13 104.01 166.33 143.46 -22.87 0.00 0.00 0.00
2020 8 18 16 55 0 1.14 10.00 177.00 154.13 136.98 63.16 40.29 -22.87 0.00 0.00 0.00
2020 8 18 17 25 0 1.19 9.50 174.00 151.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 18 17 55 0 1.23 10.50 180.00 157.13 68.54 288.52 265.65 -22.87 0.00 0.00 0.00
2020 8 18 18 25 0 1.21 11.80 178.00 155.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 18 18 55 0 1.21 9.50 175.00 152.13 43.43 276.83 253.96 -22.87 0.00 0.00 0.00
2020 8 18 19 25 0 1.23 10.50 184.00 161.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 18 19 55 0 1.18 10.00 179.00 156.13 115.92 111.10 88.23 -22.87 0.00 0.00 0.00
2020 8 18 20 25 0 1.09 12.50 185.00 162.13 105.65 89.24 66.37 -22.87 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 19 0 25 0 1.05 11.10 176.00 153.13 105.20 193.61 170.74 -22.87 0.00 0.00 0.00
2020 8 19 0 55 0 1.08 11.10 175.00 152.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 1 25 0 1.11 10.50 177.00 154.13 131.45 300.69 277.82 -22.87 0.00 0.00 0.00
2020 8 19 1 55 0 1.15 10.50 165.00 142.13 11.63 179.28 156.41 -22.87 0.00 0.00 0.00
2020 8 19 2 25 0 1.09 10.00 174.00 151.13 93.85 79.21 56.34 -22.87 0.00 0.00 0.00
2020 8 19 2 55 0 1.10 10.50 172.00 149.13 182.03 78.10 55.23 -22.87 0.00 0.00 0.00
2020 8 19 3 25 0 1.11 10.00 163.00 140.13 122.02 60.09 37.22 -22.87 0.00 0.00 0.00
2020 8 19 3 55 0 1.13 11.80 176.00 153.13 80.46 119.79 96.92 -22.87 0.00 0.00 0.00
2020 8 19 4 25 0 1.24 10.00 174.00 151.13 12.00 16.02 353.15 -22.87 0.00 0.00 0.00
2020 8 19 4 55 0 1.22 10.50 172.00 149.13 34.41 313.84 290.97 -22.87 0.00 0.00 0.00
2020 8 19 5 25 0 1.21 10.50 169.00 146.13 103.33 276.33 253.46 -22.87 0.00 0.00 0.00
2020 8 19 5 55 0 1.21 11.80 171.00 148.13 69.34 270.81 247.94 -22.87 0.00 0.00 0.00
2020 8 19 6 25 0 1.26 10.00 173.00 150.13 75.73 345.85 322.98 -22.87 0.00 0.00 0.00
2020 8 19 6 55 0 1.24 10.00 171.00 148.13 120.29 336.42 313.55 -22.87 0.00 0.00 0.00
2020 8 19 7 25 0 1.15 12.50 180.00 157.13 169.25 253.82 230.95 -22.87 0.00 0.00 0.00
2020 8 19 7 55 0 1.33 10.50 182.00 159.13 216.07 289.58 266.71 -22.87 0.00 0.00 0.00
2020 8 19 8 25 0 1.20 12.50 178.00 155.13 214.98 315.50 292.63 -22.87 0.00 0.00 0.00
2020 8 19 8 55 0 1.17 12.50 185.00 162.13 233.46 324.67 301.80 -22.87 0.00 0.00 0.00
2020 8 19 9 25 0 1.20 11.80 175.00 152.13 234.60 313.28 290.41 -22.87 0.00 0.00 0.00
2020 8 19 9 55 0 1.10 10.50 186.00 163.13 34.19 17.32 354.45 -22.87 0.00 0.00 0.00
2020 8 19 10 25 0 1.18 12.50 181.00 158.13 143.63 332.90 310.03 -22.87 0.00 0.00 0.00
2020 8 19 10 55 0 1.07 11.80 180.00 157.13 50.76 321.15 298.28 -22.87 0.00 0.00 0.00
2020 8 19 11 25 0 1.20 11.80 176.00 153.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 11 55 0 1.37 10.50 175.00 152.13 52.02 299.47 276.60 -22.87 0.00 0.00 0.00
2020 8 19 12 25 0 1.25 10.50 174.00 151.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 12 55 0 1.34 10.50 173.00 150.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 13 25 0 1.39 10.00 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 13 55 0 1.45 9.50 168.00 145.13 49.67 8.55 345.68 -22.87 0.00 0.00 0.00
2020 8 19 14 25 0 1.49 10.00 165.00 142.13 181.99 294.54 271.67 -22.87 0.00 0.00 0.00
2020 8 19 14 55 0 1.43 8.00 160.00 137.13 216.23 344.78 321.91 -22.87 0.00 0.00 0.00
2020 8 19 15 25 0 1.35 11.10 158.00 135.13 199.61 331.86 308.99 -22.87 0.00 0.00 0.00
2020 8 19 15 55 0 1.40 10.00 152.00 129.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 16 25 0 1.29 11.80 163.00 140.13 214.68 329.87 307.00 -22.87 0.00 0.00 0.00
2020 8 19 16 55 0 1.40 10.50 162.00 139.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 17 25 0 1.42 8.30 158.00 135.13 123.28 326.95 304.08 -22.87 0.00 0.00 0.00
2020 8 19 17 55 0 1.44 10.00 162.00 139.13 128.27 19.94 357.07 -22.87 0.00 0.00 0.00
2020 8 19 18 25 0 1.48 9.10 167.00 144.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 18 55 0 1.43 11.80 169.00 146.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 19 25 0 1.30 11.80 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 19 55 0 1.48 10.00 172.00 149.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 19 20 25 0 1.39 14.30 173.00 150.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
